"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
0.812949019607843,0.793341176470588,0.797262745098039,0.809027450980392,0.836478431372549,0.887458823529412,0.875694117647059,0.87961568627451,0.871772549019608,0.871772549019608,0.871772549019608,0.875694117647059,0.871772549019608,0.848243137254902,0.867850980392157,0.852164705882353,0.860007843137255,0.848243137254902,0.8404,0.805105882352941,0.80118431372549,0.751780392156863,0.832556862745098,0.836478431372549,0.772325490196078,0.824713725490196,0.763545098039216,0.435274509803922,0.400023529411765,0.411788235294118,0.400023529411765,0.403945098039216,0.403945098039216,0.407866666666667,0.403945098039216,0.411788235294118,0.400023529411765,0.407866666666667,0.416603921568627,0.416603921568627,0.416603921568627,0.408760784313725,0.420525490196078,0.416603921568627,0.424447058823529,0.416603921568627,0.416603921568627,0.416603921568627,0.412682352941176,0.416603921568627,0.415196078431373,0.411274509803921,0.411274509803921,0.411274509803921,0.40343137254902,0.415196078431373,0.407352941176471,0.248172549019608,0.383533333333333,0.466207843137255,0.408556862745098,0.411349019607843,0.481937254901961,0.53376862745098,0.294317647058824,0.27398431372549,0.230203921568627,0.202752941176471,0.242290196078431,0.412533333333333,0.392027450980392,0.400596078431372,0.399870588235294,0.393882352941176,0.401725490196078,0.392752941176471,0.392752941176471,0.401725490196078,0.396674509803922,0.392752941176471,0.400596078431372,0.393882352941176,0.393882352941176,0.386039215686275,0.392752941176471,0.384909803921569,0.38883137254902,0.378196078431372,0.386039215686275,0.386039215686275,0.378196078431372,0.398741176470588,0.386976470588235,0.38418431372549,0.388105882352941,0.38418431372549,0.399870588235294,0.388105882352941,0.392027450980392,0.386976470588235,0.395949019607843,0.388105882352941,0.403749019607843,0.403749019607843,0.368498039215686,0.376341176470588,0.383054901960784,0.392027450980392,0.380219607843137,0.380262745098039,0.368498039215686,0.388105882352941,0.383694117647059,0.36643137254902,0.378196078431372,0.382117647058824,0.378196078431372,0.36643137254902,0.36643137254902,0.374274509803922,0.35276862745098,0.36643137254902,0.35276862745098,0.352811764705882,0.352811764705882,0.356733333333333,0.348890196078431,0.360654901960784
0.80118431372549,0.797262745098039,0.809027450980392,0.863929411764706,0.863929411764706,0.852164705882353,0.871772549019608,0.875694117647059,0.867850980392157,0.856086274509804,0.856086274509804,0.848243137254902,0.856086274509804,0.848243137254902,0.824713725490196,0.848243137254902,0.832556862745098,0.809027450980392,0.785498039215686,0.769811764705882,0.805105882352941,0.8404,0.828635294117647,0.797262745098039,0.805105882352941,0.773733333333333,0.736094117647059,0.72181568627451,0.411745098039216,0.415709803921569,0.400023529411765,0.415709803921569,0.400023529411765,0.400023529411765,0.407866666666667,0.423552941176471,0.403945098039216,0.415709803921569,0.420525490196078,0.408760784313725,0.416603921568627,0.412682352941176,0.420525490196078,0.412682352941176,0.420525490196078,0.416603921568627,0.408760784313725,0.412682352941176,0.412682352941176,0.424447058823529,0.396996078431372,0.42836862745098,0.419117647058823,0.415196078431373,0.411274509803921,0.348807843137255,0.337752941176471,0.432,0.255337254901961,0.357341176470588,0.321152941176471,0.281980392156863,0.334047058823529,0.293423529411765,0.238690196078431,0.19883137254902,0.177325490196078,0.203882352941176,0.30203137254902,0.361898039215686,0.402662745098039,0.398741176470588,0.402662745098039,0.398741176470588,0.388105882352941,0.401725490196078,0.404517647058823,0.404517647058823,0.400596078431372,0.389960784313725,0.393882352941176,0.396674509803922,0.400596078431372,0.374274509803922,0.396674509803922,0.389960784313725,0.377066666666667,0.38883137254902,0.38883137254902,0.382117647058824,0.393882352941176,0.38883137254902,0.38418431372549,0.392027450980392,0.38418431372549,0.395949019607843,0.380262745098039,0.388105882352941,0.38418431372549,0.376341176470588,0.388105882352941,0.388105882352941,0.38418431372549,0.388062745098039,0.368498039215686,0.381349019607843,0.388105882352941,0.38418431372549,0.376298039215686,0.388105882352941,0.388105882352941,0.376298039215686,0.379772549019608,0.376298039215686,0.370352941176471,0.358588235294118,0.386039215686275,0.368498039215686,0.375850980392157,0.379772549019608,0.382117647058824,0.36643137254902,0.356243137254902,0.364533333333333,0.360611764705882,0.360611764705882,0.333203921568627,0.356690196078431
0.87961568627451,0.87961568627451,0.887458823529412,0.891380392156863,0.883537254901961,0.863929411764706,0.875694117647059,0.860007843137255,0.871772549019608,0.852164705882353,0.863929411764706,0.856086274509804,0.8404,0.844321568627451,0.856086274509804,0.836478431372549,0.812949019607843,0.816870588235294,0.824713725490196,0.812949019607843,0.80118431372549,0.767466666666667,0.8404,0.832556862745098,0.771388235294118,0.747858823529412,0.736094117647059,0.743937254901961,0.419545098039216,0.411788235294118,0.415709803921569,0.415709803921569,0.411788235294118,0.415709803921569,0.411788235294118,0.411788235294118,0.415709803921569,0.408760784313725,0.420525490196078,0.420525490196078,0.416603921568627,0.408760784313725,0.416603921568627,0.424447058823529,0.420525490196078,0.416603921568627,0.420525490196078,0.416603921568627,0.404839215686274,0.419117647058823,0.411274509803921,0.419117647058823,0.392839215686274,0.281141176470588,0.364117647058823,0.438627450980392,0.399411764705882,0.329847058823529,0.513266666666667,0.501137254901961,0.340760784313725,0.281937254901961,0.271301960784314,0.262050980392157,0.279760784313725,0.14861568627451,0.149552941176471,0.23218431372549,0.32276862745098,0.285043137254902,0.410505882352941,0.394819607843137,0.402662745098039,0.380262745098039,0.402662745098039,0.392027450980392,0.419478431372549,0.419478431372549,0.419478431372549,0.401725490196078,0.412360784313725,0.400596078431372,0.400596078431372,0.393882352941176,0.401725490196078,0.380988235294118,0.380988235294118,0.396674509803922,0.384909803921569,0.380988235294118,0.392752941176471,0.393882352941176,0.399870588235294,0.390898039215686,0.392027450980392,0.371290196078431,0.375211764705882,0.380262745098039,0.395949019607843,0.390898039215686,0.392027450980392,0.38418431372549,0.403792156862745,0.376341176470588,0.388105882352941,0.360611764705882,0.380262745098039,0.388062745098039,0.392027450980392,0.383054901960784,0.388062745098039,0.368454901960784,0.36643137254902,0.376298039215686,0.362509803921569,0.371929411764706,0.379772549019608,0.362509803921569,0.356243137254902,0.358588235294118,0.350745098039216,0.364086274509804,0.368454901960784,0.354666666666667,0.34496862745098,0.348847058823529,0.348847058823529,0.368498039215686
0.781576470588235,0.806682352941176,0.785498039215686,0.797262745098039,0.785498039215686,0.805105882352941,0.824713725490196,0.852164705882353,0.856086274509804,0.860007843137255,0.860007843137255,0.867850980392157,0.867850980392157,0.863929411764706,0.844321568627451,0.844321568627451,0.852164705882353,0.860007843137255,0.843192156862745,0.832556862745098,0.820792156862745,0.816870588235294,0.807619607843137,0.785498039215686,0.758047058823529,0.752674509803921,0.77923137254902,0.799733333333333,0.713972549019608,0.40641568627451,0.415709803921569,0.415709803921569,0.403945098039216,0.407866666666667,0.407866666666667,0.41963137254902,0.411788235294118,0.408760784313725,0.416603921568627,0.416603921568627,0.412682352941176,0.424447058823529,0.432290196078431,0.424447058823529,0.416603921568627,0.416603921568627,0.420525490196078,0.424447058823529,0.424447058823529,0.424447058823529,0.395909803921569,0.298364705882353,0.356274509803922,0.417890196078431,0.464949019607843,0.416227450980392,0.305058823529412,0.433898039215686,0.419427450980392,0.493658823529412,0.301588235294118,0.274094117647059,0.29483137254902,0.349733333333333,0.291525490196078,0.160380392156863,0.168223529411765,0.387494117647059,0.35341568627451,0.423164705882353,0.386976470588235,0.388105882352941,0.403556862745098,0.361549019607843,0.359525490196078,0.414427450980392,0.390898039215686,0.431243137254902,0.431007843137255,0.410505882352941,0.373145098039216,0.434035294117647,0.430839215686274,0.412360784313725,0.38883137254902,0.38883137254902,0.38883137254902,0.384909803921569,0.384909803921569,0.384909803921569,0.392752941176471,0.394819607843137,0.379133333333333,0.379133333333333,0.38418431372549,0.398741176470588,0.36736862745098,0.388105882352941,0.392027450980392,0.395949019607843,0.403792156862745,0.395949019607843,0.403792156862745,0.388105882352941,0.399870588235294,0.380262745098039,0.383054901960784,0.392027450980392,0.38418431372549,0.388062745098039,0.38418431372549,0.362509803921569,0.380219607843137,0.371290196078431,0.380262745098039,0.368498039215686,0.378196078431372,0.399870588235294,0.370352941176471,0.354666666666667,0.370352941176471,0.380262745098039,0.354666666666667,0.384141176470588,0.356690196078431,0.364533333333333,0.352811764705882,0.372376470588235
0.777654901960784,0.793341176470588,0.783152941176471,0.812949019607843,0.785498039215686,0.875694117647059,0.875694117647059,0.883537254901961,0.875694117647059,0.871772549019608,0.867850980392157,0.867850980392157,0.863929411764706,0.87961568627451,0.887458823529412,0.875694117647059,0.87961568627451,0.875694117647059,0.860007843137255,0.863929411764706,0.856086274509804,0.852164705882353,0.863929411764706,0.8404,0.824713725490196,0.818447058823529,0.802760784313725,0.74001568627451,0.709772549019608,0.418180392156863,0.403945098039216,0.400917647058823,0.400023529411765,0.41963137254902,0.411788235294118,0.407866666666667,0.411788235294118,0.415709803921569,0.419117647058823,0.420525490196078,0.412682352941176,0.408760784313725,0.42836862745098,0.412682352941176,0.42836862745098,0.424447058823529,0.42836862745098,0.419117647058823,0.419117647058823,0.420525490196078,0.350521568627451,0.387925490196078,0.406125490196078,0.398282352941176,0.319082352941176,0.420105882352941,0.424349019607843,0.384941176470588,0.387776470588235,0.318360784313725,0.298752941176471,0.293490196078431,0.391890196078431,0.372282352941176,0.156972549019608,0.201047058823529,0.392286274509804,0.442180392156863,0.384572549019608,0.348741176470588,0.327917647058823,0.335760784313725,0.31056862745098,0.340811764705882,0.372462745098039,0.352854901960784,0.360698039215686,0.36858431372549,0.419074509803922,0.509717647058823,0.415152941176471,0.411721568627451,0.423039215686274,0.344607843137255,0.415196078431373,0.379901960784314,0.375980392156863,0.36421568627451,0.37201568627451,0.369223529411765,0.389960784313725,0.396674509803922,0.379133333333333,0.390898039215686,0.386976470588235,0.394819607843137,0.388105882352941,0.388105882352941,0.383054901960784,0.386976470588235,0.384141176470588,0.38418431372549,0.38418431372549,0.403792156862745,0.380262745098039,0.407713725490196,0.407670588235294,0.392027450980392,0.376298039215686,0.399870588235294,0.380262745098039,0.380262745098039,0.388105882352941,0.39198431372549,0.364533333333333,0.372419607843137,0.368498039215686,0.376341176470588,0.362509803921569,0.364576470588235,0.356733333333333,0.380262745098039,0.364576470588235,0.368498039215686,0.337082352941176,0.341003921568627,0.360654901960784,0.369392156862745
0.87961568627451,0.863929411764706,0.87961568627451,0.87961568627451,0.87961568627451,0.887458823529412,0.875694117647059,0.867850980392157,0.883537254901961,0.887458823529412,0.883537254901961,0.891380392156863,0.883537254901961,0.887458823529412,0.875694117647059,0.875694117647059,0.883537254901961,0.860007843137255,0.844321568627451,0.867850980392157,0.8404,0.856086274509804,0.812949019607843,0.809027450980392,0.793341176470588,0.828635294117647,0.834133333333333,0.802760784313725,0.747858823529412,0.402494117647059,0.414258823529412,0.416603921568627,0.411788235294118,0.407866666666667,0.427474509803922,0.411788235294118,0.411788235294118,0.407866666666667,0.41963137254902,0.420525490196078,0.420525490196078,0.404839215686274,0.416603921568627,0.408760784313725,0.420525490196078,0.408760784313725,0.399509803921569,0.411274509803921,0.412682352941176,0.308913725490196,0.391803921568627,0.45058431372549,0.442462745098039,0.245827450980392,0.430698039215686,0.519956862745098,0.483086274509804,0.373047058823529,0.387560784313725,0.318058823529412,0.442141176470588,0.278929411764706,0.361517647058823,0.188152941176471,0.321466666666667,0.302858823529412,0.55658431372549,0.420458823529412,0.415407843137255,0.424380392156863,0.342027450980392,0.330262745098039,0.335760784313725,0.318498039215686,0.254623529411765,0.245886274509804,0.267839215686275,0.324317647058823,0.349745098039216,0.388960784313725,0.287278431372549,0.301792156862745,0.356694117647059,0.399596078431372,0.329243137254902,0.420290196078431,0.369309803921569,0.33401568627451,0.344607843137255,0.328921568627451,0.348486274509804,0.380988235294118,0.382117647058824,0.399870588235294,0.402662745098039,0.383054901960784,0.379133333333333,0.394819607843137,0.395949019607843,0.390898039215686,0.392027450980392,0.399870588235294,0.399870588235294,0.38418431372549,0.403792156862745,0.38418431372549,0.399870588235294,0.388105882352941,0.384141176470588,0.395949019607843,0.388105882352941,0.388062745098039,0.372376470588235,0.399870588235294,0.392027450980392,0.379772549019608,0.362509803921569,0.360164705882353,0.378196078431372,0.370352941176471,0.360611764705882,0.358588235294118,0.388105882352941,0.356733333333333,0.368454901960784,0.341003921568627,0.376298039215686,0.380219607843137
0.856086274509804,0.871772549019608,0.887458823529412,0.887458823529412,0.883537254901961,0.883537254901961,0.871772549019608,0.871772549019608,0.875694117647059,0.895301960784314,0.87961568627451,0.891380392156863,0.883537254901961,0.895301960784314,0.895301960784314,0.887458823529412,0.87961568627451,0.875694117647059,0.878486274509804,0.875694117647059,0.875694117647059,0.809027450980392,0.836478431372549,0.805105882352941,0.77923137254902,0.788011764705882,0.780360784313725,0.78796862745098,0.752909803921568,0.760560784313725,0.414258823529412,0.415709803921569,0.411788235294118,0.411788235294118,0.411788235294118,0.415709803921569,0.415709803921569,0.411788235294118,0.41963137254902,0.408760784313725,0.424447058823529,0.432290196078431,0.424447058823529,0.432290196078431,0.420525490196078,0.420525490196078,0.430882352941176,0.44656862745098,0.479113725490196,0.581525490196078,0.462749019607843,0.600682352941176,0.536211764705882,0.36443137254902,0.446870588235294,0.277305882352941,0.254098039215686,0.265905882352941,0.234490196078431,0.255035294117647,0.261749019607843,0.281635294117647,0.284662745098039,0.304270588235294,0.282764705882353,0.309894117647059,0.289878431372549,0.424380392156863,0.352662745098039,0.379219607843137,0.341133333333333,0.204580392156863,0.177407843137255,0.193094117647059,0.177407843137255,0.208780392156863,0.238129411764706,0.352858823529412,0.360701960784314,0.349258823529412,0.510976470588235,0.321764705882353,0.301878431372549,0.325686274509804,0.297062745098039,0.357588235294118,0.385486274509804,0.344694117647059,0.285870588235294,0.314450980392157,0.340686274509804,0.317113725490196,0.380988235294118,0.378196078431372,0.38883137254902,0.38883137254902,0.380988235294118,0.383054901960784,0.383054901960784,0.398741176470588,0.395949019607843,0.403792156862745,0.395949019607843,0.40658431372549,0.395949019607843,0.407713725490196,0.376298039215686,0.395905882352941,0.38418431372549,0.39198431372549,0.368498039215686,0.376298039215686,0.360611764705882,0.373270588235294,0.364576470588235,0.38418431372549,0.386039215686275,0.370352941176471,0.36643137254902,0.392027450980392,0.378196078431372,0.352811764705882,0.344925490196078,0.356733333333333,0.352811764705882,0.372376470588235,0.356733333333333,0.364533333333333
0.895301960784314,0.894407843137255,0.875694117647059,0.873349019607843,0.899223529411765,0.9008,0.87961568627451,0.896878431372549,0.9008,0.903145098039216,0.887458823529412,0.891380392156863,0.899223529411765,0.899223529411765,0.901737254901961,0.890250980392157,0.895301960784314,0.891380392156863,0.87961568627451,0.87961568627451,0.887458823529412,0.871772549019608,0.798839215686274,0.764482352941176,0.853741176470588,0.839505882352941,0.818447058823529,0.751780392156863,0.729380392156863,0.789419607843137,0.415388235294118,0.414258823529412,0.403945098039216,0.41963137254902,0.415709803921569,0.407866666666667,0.41963137254902,0.411788235294118,0.415709803921569,0.424447058823529,0.424447058823529,0.420525490196078,0.420525490196078,0.424447058823529,0.424447058823529,0.493627450980392,0.590662745098039,0.49496862745098,0.470098039215686,0.314729411764706,0.277305882352941,0.43156862745098,0.361066666666667,0.31381568627451,0.265862745098039,0.261941176470588,0.289392156862745,0.263349019607843,0.298686274509804,0.289713725490196,0.313074509803922,0.333576470588235,0.364054901960784,0.347474509803922,0.353419607843137,0.361498039215686,0.372705882352941,0.282745098039216,0.282423529411765,0.281462745098039,0.285062745098039,0.278627450980392,0.2714,0.208611764705882,0.202643137254902,0.234976470588235,0.239133333333333,0.282870588235294,0.305270588235294,0.314243137254902,0.329286274509804,0.34561568627451,0.301262745098039,0.352286274509804,0.301305882352941,0.336235294117647,0.317521568627451,0.301878431372549,0.287278431372549,0.259592156862745,0.273337254901961,0.286956862745098,0.297549019607843,0.357458823529412,0.382117647058824,0.384909803921569,0.393882352941176,0.386039215686275,0.38418431372549,0.40658431372549,0.388105882352941,0.388105882352941,0.392027450980392,0.38418431372549,0.388105882352941,0.403792156862745,0.399827450980392,0.384141176470588,0.388105882352941,0.380219607843137,0.39198431372549,0.372376470588235,0.388062745098039,0.375850980392157,0.389960784313725,0.389960784313725,0.360611764705882,0.378196078431372,0.36643137254902,0.360611764705882,0.382117647058824,0.36643137254902,0.375850980392157,0.364533333333333,0.352811764705882,0.372376470588235,0.372376470588235,0.365662745098039
0.886564705882353,0.906172549019608,0.899223529411765,0.907066666666667,0.907066666666667,0.903145098039216,0.907066666666667,0.910988235294118,0.903145098039216,0.899223529411765,0.895301960784314,0.907066666666667,0.910988235294118,0.903145098039216,0.910988235294118,0.907066666666667,0.871772549019608,0.838054901960784,0.80118431372549,0.794917647058823,0.867850980392157,0.832556862745098,0.814525490196078,0.784047058823529,0.791890196078431,0.760517647058824,0.698007843137255,0.845898039215686,0.841976470588235,0.7008,0.710050980392157,0.426023529411765,0.404839215686274,0.407866666666667,0.407866666666667,0.415709803921569,0.411788235294118,0.415709803921569,0.41963137254902,0.412682352941176,0.424447058823529,0.436211764705882,0.42836862745098,0.487192156862745,0.435976470588235,0.434803921568627,0.278262745098039,0.483035294117647,0.262047058823529,0.308913725490196,0.26718431372549,0.530698039215686,0.389521568627451,0.415886274509804,0.333937254901961,0.310003921568627,0.369105882352941,0.383662745098039,0.388141176470588,0.372454901960784,0.410541176470588,0.416552941176471,0.389101960784314,0.416552941176471,0.418619607843137,0.435156862745098,0.402611764705882,0.356682352941176,0.334047058823529,0.328674509803922,0.360941176470588,0.305313725490196,0.326776470588235,0.330698039215686,0.302117647058823,0.302117647058823,0.341333333333333,0.298196078431373,0.262901960784314,0.294274509803922,0.334619607843137,0.318039215686274,0.275796078431372,0.336196078431373,0.279717647058824,0.354141176470588,0.271874509803922,0.294635294117647,0.243376470588235,0.243054901960784,0.207439215686274,0.241964705882353,0.275192156862745,0.301470588235294,0.350745098039216,0.382117647058824,0.386039215686275,0.389960784313725,0.389960784313725,0.390898039215686,0.395949019607843,0.388105882352941,0.395949019607843,0.389960784313725,0.401725490196078,0.397803921568627,0.399827450980392,0.388105882352941,0.380219607843137,0.368498039215686,0.376341176470588,0.368454901960784,0.389960784313725,0.382117647058824,0.371929411764706,0.371929411764706,0.370352941176471,0.374274509803922,0.368007843137255,0.36643137254902,0.360164705882353,0.352321568627451,0.360164705882353,0.356690196078431,0.356733333333333,0.360611764705882,0.384141176470588,0.377427450980392
0.830211764705882,0.856086274509804,0.834133333333333,0.852164705882353,0.871772549019608,0.869427450980392,0.873349019607843,0.892956862745098,0.891380392156863,0.903145098039216,0.881192156862745,0.891380392156863,0.891380392156863,0.895301960784314,0.887458823529412,0.883537254901961,0.863929411764706,0.805105882352941,0.797262745098039,0.852164705882353,0.794917647058823,0.728250980392157,0.740909803921569,0.745066666666667,0.756596078431373,0.744831372549019,0.729380392156863,0.75683137254902,0.741145098039216,0.707066666666667,0.712564705882353,0.662250980392157,0.418180392156863,0.408760784313725,0.411788235294118,0.415709803921569,0.408760784313725,0.42836862745098,0.416603921568627,0.424447058823529,0.436211764705882,0.391945098039216,0.328392156862745,0.336278431372549,0.3402,0.343952941176471,0.310321568627451,0.381592156862745,0.408556862745098,0.408556862745098,0.452588235294118,0.388949019607843,0.443850980392157,0.443,0.435156862745098,0.43038431372549,0.455086274509804,0.439443137254902,0.462525490196078,0.47036862745098,0.46256862745098,0.463698039215686,0.440082352941176,0.45576862745098,0.451847058823529,0.426419607843137,0.384411764705882,0.352760784313725,0.330125490196078,0.32083137254902,0.334619607843137,0.392760784313725,0.278588235294118,0.305145098039216,0.289458823529412,0.269850980392157,0.287882352941176,0.299647058823529,0.283960784313725,0.29483137254902,0.310517647058824,0.318360784313725,0.286988235294118,0.279145098039216,0.272196078431373,0.272196078431373,0.274709803921569,0.266823529411765,0.258211764705882,0.266392156862745,0.23998431372549,0.20901568627451,0.227172549019608,0.219329411764706,0.258333333333333,0.382117647058824,0.378196078431372,0.386039215686275,0.389960784313725,0.386976470588235,0.401725490196078,0.405647058823529,0.401725490196078,0.393882352941176,0.391537254901961,0.401725490196078,0.389960784313725,0.393882352941176,0.383694117647059,0.384141176470588,0.39198431372549,0.38418431372549,0.383694117647059,0.371929411764706,0.391537254901961,0.38761568627451,0.397803921568627,0.379772549019608,0.374274509803922,0.386039215686275,0.371929411764706,0.358588235294118,0.360654901960784,0.368498039215686,0.384141176470588,0.35276862745098,0.35276862745098,0.364533333333333
0.797262745098039,0.788011764705882,0.797262745098039,0.789419607843137,0.793341176470588,0.798839215686274,0.794917647058823,0.820792156862745,0.802760784313725,0.8404,0.877270588235294,0.877270588235294,0.891380392156863,0.883537254901961,0.875694117647059,0.867850980392157,0.860007843137255,0.856086274509804,0.858878431372549,0.8404,0.844321568627451,0.871772549019608,0.87961568627451,0.8664,0.866443137254902,0.862521568627451,0.841976470588235,0.814525490196078,0.763545098039216,0.738439215686274,0.623819607843137,0.52196862745098,0.410337254901961,0.416603921568627,0.416603921568627,0.416603921568627,0.416603921568627,0.416603921568627,0.420525490196078,0.525086274509804,0.384145098039216,0.26596862745098,0.50878431372549,0.38483137254902,0.363647058823529,0.486666666666667,0.452266666666667,0.522239215686275,0.427270588235294,0.497858823529412,0.415270588235294,0.544682352941176,0.411627450980392,0.406619607843137,0.451164705882353,0.461843137254902,0.493898039215686,0.5186,0.505705882352941,0.50178431372549,0.509627450980392,0.475462745098039,0.444325490196078,0.461588235294118,0.450952941176471,0.436160784313725,0.384411764705882,0.332023529411765,0.332917647058824,0.367890196078431,0.372705882352941,0.312921568627451,0.353098039215686,0.328674509803922,0.291803921568627,0.289780392156863,0.301545098039216,0.345003921568627,0.380298039215686,0.341082352941176,0.305745098039216,0.321474509803922,0.317552941176471,0.333239215686274,0.286137254901961,0.298517647058823,0.278909803921569,0.27863137254902,0.259023529411765,0.255227450980392,0.231098039215686,0.177407843137255,0.204858823529412,0.188,0.263596078431373,0.365301960784314,0.380988235294118,0.379133333333333,0.390898039215686,0.395713725490196,0.38883137254902,0.400596078431372,0.389960784313725,0.389960784313725,0.40956862745098,0.383694117647059,0.383694117647059,0.388105882352941,0.399380392156863,0.39198431372549,0.380262745098039,0.401725490196078,0.397803921568627,0.379772549019608,0.389960784313725,0.38418431372549,0.391537254901961,0.383694117647059,0.374274509803922,0.36643137254902,0.389960784313725,0.388105882352941,0.375850980392157,0.368007843137255,0.361505882352941,0.376341176470588,0.35276862745098,0.360654901960784
0.894407843137255,0.903145098039216,0.907066666666667,0.907066666666667,0.899223529411765,0.895301960784314,0.887458823529412,0.875694117647059,0.87961568627451,0.883537254901961,0.87961568627451,0.883537254901961,0.856086274509804,0.856086274509804,0.805105882352941,0.781576470588235,0.798839215686274,0.80118431372549,0.763545098039216,0.754125490196078,0.759623529411765,0.807619607843137,0.863607843137255,0.8664,0.878164705882353,0.873349019607843,0.810603921568627,0.74001568627451,0.647180392156863,0.607964705882353,0.493666666666667,0.416282352941176,0.349937254901961,0.408760784313725,0.408760784313725,0.420525490196078,0.440133333333333,0.619439215686274,0.358101960784314,0.556972549019608,0.623403921568627,0.350219607843137,0.443529411764706,0.413050980392157,0.557254901960784,0.451650980392157,0.510517647058824,0.441827450980392,0.446921568627451,0.497901960784314,0.39598431372549,0.415592156862745,0.431556862745098,0.478658823529412,0.439443137254902,0.407623529411765,0.482176470588235,0.477360784313725,0.540105882352941,0.517470588235294,0.521392156862745,0.512654901960784,0.507070588235294,0.473352941176471,0.473352941176471,0.494090196078431,0.398521568627451,0.313545098039216,0.34576862745098,0.293380392156863,0.262176470588235,0.24256862745098,0.309235294117647,0.337411764705882,0.331019607843137,0.305466666666667,0.333239215686274,0.383325490196078,0.368811764705882,0.344109803921569,0.34803137254902,0.34803137254902,0.325674509803922,0.320580392156863,0.333517647058823,0.32143137254902,0.296494117647059,0.294596078431373,0.278909803921569,0.24378431372549,0.247662745098039,0.226239215686275,0.181329411764706,0.168392156862745,0.219329411764706,0.305796078431373,0.374274509803922,0.397803921568627,0.399870588235294,0.394819607843137,0.40956862745098,0.393882352941176,0.408439215686274,0.397803921568627,0.405647058823529,0.386039215686275,0.403301960784314,0.399380392156863,0.382117647058824,0.386039215686275,0.403749019607843,0.379772549019608,0.368007843137255,0.375850980392157,0.362509803921569,0.379772549019608,0.393882352941176,0.375850980392157,0.389960784313725,0.36643137254902,0.382117647058824,0.382117647058824,0.364086274509804,0.364576470588235,0.372376470588235,0.360611764705882,0.384141176470588,0.337082352941176
0.824713725490196,0.802760784313725,0.802760784313725,0.824713725490196,0.769811764705882,0.798839215686274,0.793341176470588,0.818447058823529,0.871772549019608,0.895301960784314,0.898007843137255,0.895301960784314,0.875694117647059,0.892956862745098,0.883537254901961,0.80118431372549,0.775309803921568,0.8404,0.845898039215686,0.745066666666667,0.756596078431373,0.780125490196078,0.796941176470588,0.823262745098039,0.787074509803922,0.74001568627451,0.654701960784314,0.607964705882353,0.305392156862745,0.253776470588235,0.212662745098039,0.199725490196078,0.148062745098039,0.317521568627451,0.412682352941176,0.414580392156863,0.44716862745098,0.498427450980392,0.463945098039216,0.477776470588235,0.478780392156863,0.533725490196078,0.493380392156863,0.4424,0.459494117647059,0.493980392156863,0.474372549019608,0.500929411764706,0.481321568627451,0.449992156862745,0.427635294117647,0.502145098039216,0.491149019607843,0.455854901960784,0.505705882352941,0.521435294117647,0.489125490196078,0.473439215686274,0.489125490196078,0.493047058823529,0.508733333333333,0.500890196078431,0.529470588235294,0.5306,0.475698039215686,0.474482352941176,0.368556862745098,0.263349019607843,0.173447058823529,0.251262745098039,0.235619607843137,0.257698039215686,0.239541176470588,0.248345098039216,0.336517647058823,0.384176470588235,0.367639215686275,0.368364705882353,0.395858823529412,0.403701960784314,0.384050980392157,0.3566,0.336992156862745,0.364486274509804,0.384094117647059,0.364486274509804,0.344835294117647,0.337439215686274,0.300737254901961,0.292572549019608,0.271066666666667,0.255101960784314,0.218521568627451,0.145713725490196,0.177086274509804,0.255752941176471,0.380262745098039,0.368498039215686,0.395949019607843,0.395949019607843,0.40956862745098,0.417411764705882,0.401725490196078,0.405647058823529,0.405647058823529,0.415066666666667,0.392027450980392,0.403301960784314,0.383694117647059,0.393882352941176,0.407223529411765,0.382117647058824,0.383694117647059,0.401725490196078,0.39198431372549,0.376341176470588,0.372376470588235,0.36643137254902,0.379772549019608,0.362509803921569,0.364086274509804,0.386039215686275,0.368007843137255,0.375850980392157,0.360164705882353,0.356690196078431,0.356690196078431,0.364533333333333
