"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
0.0150705882352941,0.0319725490196078,0.0321019607843137,0.0583372549019608,0.0383686274509804,0.0422901960784314,0.0462117647058823,0.0697411764705882,0.0446352941176471,0.0305254901960784,0.0198901960784314,0.0581058823529412,0.0418039215686275,0.0899921568627451,0.0242588235294118,0.00586274509803922,0.0120862745098039,0.00351764705882353,0.0631529411764706,0.0658588235294118,0.0384078431372549,0.014878431372549,0.0384078431372549,0.00469019607843137,0.0120862745098039,0.00816470588235294,0.0120862745098039,0.00351764705882353,0.0160078431372549,0.0160078431372549,0.0395372549019608,0.00469019607843137,0.0120862745098039,0.0120862745098039,0.00905882352941176,0.0208235294117647,0.00905882352941176,0.0106352941176471,0.0498509803921569,0.0106352941176471,0.0420078431372549,0.00505098039215686,0.00469019607843137,0.0225960784313725,0.102521568627451,0.179294117647059,0.063756862745098,0.0710509803921569,0.0550627450980392,0.0663803921568628,0.0668705882352941,0.0627137254901961,0.056,0.0439137254901961,0.0426980392156863,0.0234509803921569,0.0270509803921569,0.0270509803921569,0.0164156862745098,0.0175882352941176,0.0242588235294118,0.0281803921568627,0.0203372549019608,0.0270941176470588,0.0192078431372549,0.0281803921568627,0.0281803921568627,0.0140705882352941,0.0270509803921569,0.0242588235294118,0.0128549019607843,0.011,0.00938039215686274,0.0121725490196078,0.0198470588235294,0.0289490196078431,0.0302078431372549,0.0396705882352941,0.105898039215686,0.760913725490196,0.0946705882352941,0.089078431372549,0.056,0.0320627450980392,0.0250274509803922,0.0238117647058824,0.0270941176470588,0.0270941176470588,0.0270941176470588,0.0321019607843137,0.0281803921568627,0.0281803921568627,0.0203372549019608,0.0202509803921569,0.0179921568627451,0.0231294117647059,0.0349372549019608,0.0231725490196078,0.0270941176470588,0.0199333333333333,0.015243137254902,0.0219137254901961,0.0219137254901961,0.023043137254902,0.019121568627451,0.0219137254901961,0.029756862745098,0.0360235294117647,0.019121568627451,0.0203372549019608,0.0175882352941176,0.0164156862745098,0.0198901960784314,0.0355764705882353,0.0187607843137255,0.0224470588235294,0.0267960784313725,0.0274156862745098,0.140090196078431,0.0642313725490196,0.113760784313725,0.107113725490196,0.102121568627451,0.015243137254902,0.0187607843137255,0.0211058823529412,0.0117254901960784,0.033678431372549
0.0162862745098039,0.0280509803921569,0.0583372549019608,0.041521568627451,0.0422901960784314,0.0305254901960784,0.0540549019607843,0.0618980392156863,0.090478431372549,0.0826352941176471,0.0238117647058824,0.0737921568627451,0.0496470588235294,0.0507764705882353,0.0281803921568627,0.026643137254902,0.00816470588235294,0.0160078431372549,0.0278588235294118,0.0305647058823529,0.0188,0.010956862745098,0.00703529411764706,0.0120862745098039,0.00469019607843137,0.0120862745098039,0.0316941176470588,0.0120862745098039,0.0160078431372549,0.0120862745098039,0.0316941176470588,0.0356156862745098,0.00816470588235294,0.00816470588235294,0.00905882352941176,0.00905882352941176,0.0169019607843137,0.0027921568627451,0.0027921568627451,0.0027921568627451,0.0027921568627451,0.00513725490196078,0.13421568627451,0.0710509803921569,0.16018431372549,0.0479019607843137,0.0746705882352941,0.0868235294117647,0.0579411764705882,0.082556862745098,0.070556862745098,0.102866666666667,0.0348549019607843,0.0384980392156863,0.0407137254901961,0.0242588235294118,0.0175882352941176,0.0270509803921569,0.0192078431372549,0.0231294117647059,0.0270509803921569,0.0192078431372549,0.0192078431372549,0.0231294117647059,0.0203372549019608,0.0140705882352941,0.0258352941176471,0.0140705882352941,0.0270509803921569,0.0164156862745098,0.0163294117647059,0.0121725490196078,0.0200156862745098,0.0228078431372549,0.0238117647058824,0.0367921568627451,0.022278431372549,0.0386235294117647,0.0496470588235294,0.128572549019608,0.0744392156862745,0.20881568627451,0.0431058823529412,0.0387764705882353,0.0289490196078431,0.0226823529411765,0.0140705882352941,0.0128980392156863,0.0140705882352941,0.0117254901960784,0.0152,0.019121568627451,0.019121568627451,0.0219137254901961,0.0179921568627451,0.0242588235294118,0.0231294117647059,0.0270509803921569,0.0348941176470588,0.0231294117647059,0.0281803921568627,0.0219137254901961,0.0219137254901961,0.0269647058823529,0.0152,0.0140705882352941,0.0219137254901961,0.0242588235294118,0.0152,0.0360235294117647,0.0427372549019608,0.0237686274509804,0.0198901960784314,0.0328705882352941,0.0395843137254902,0.0252392156862745,0.0198470588235294,0.0541843137254902,0.191113725490196,0.13616862745098,0.0985882352941176,0.113058823529412,0.069956862745098,0.0276901960784314,0.0199333333333333,0.0277333333333333,0.0140705882352941,0.0258352941176471
0.0583372549019608,0.0319725490196078,0.0162862745098039,0.0348941176470588,0.0618980392156863,0.0344470588235294,0.0305254901960784,0.0305254901960784,0.0199333333333333,0.0591921568627451,0.0698705882352941,0.0737921568627451,0.0692549019607843,0.0664627450980392,0.0281803921568627,0.022721568627451,0.0160078431372549,0.0199294117647059,0.0105529411764706,0.0305647058823529,0.00469019607843137,0.0188,0.00703529411764706,0.00351764705882353,0.0473803921568627,0.0120862745098039,0.0513019607843137,0.0120862745098039,0.0160078431372549,0.00816470588235294,0.00816470588235294,0.00816470588235294,0.0120862745098039,0.0120862745098039,0.00905882352941176,0.00513725490196078,0.00905882352941176,0.0027921568627451,0.0027921568627451,0.0027921568627451,0.0027921568627451,0.14063137254902,0.223992156862745,0.0974823529411765,0.297866666666667,0.0293137254901961,0.0519254901960784,0.0732627450980392,0.0711058823529412,0.0281411764705882,0.0388196078431373,0.0385843137254902,0.047556862745098,0.0322745098039216,0.0243450980392157,0.0318666666666667,0.0309725490196078,0.0270509803921569,0.0192078431372549,0.0270509803921569,0.0215529411764706,0.0388588235294118,0.0310156862745098,0.0278627450980392,0.0389019607843137,0.0596392156862745,0.0400313725490196,0.0255176470588235,0.0311019607843137,0.0271372549019608,0.0270509803921569,0.0121725490196078,0.0149647058823529,0.0189294117647059,0.0189294117647059,0.0266901960784314,0.0432980392156863,0.33663137254902,0.0862470588235294,0.380733333333333,0.308454901960784,0.0438313725490196,0.0784,0.033278431372549,0.0317411764705882,0.0266039215686274,0.0203372549019608,0.0203372549019608,0.0203372549019608,0.0192078431372549,0.0309725490196078,0.0231294117647059,0.0231294117647059,0.0281803921568627,0.0321019607843137,0.0258352941176471,0.0258352941176471,0.0242588235294118,0.0164156862745098,0.0281803921568627,0.0140705882352941,0.0128980392156863,0.0140705882352941,0.0152,0.0152,0.0179921568627451,0.0179921568627451,0.0203372549019608,0.0348078431372549,0.0517098039215686,0.0348941176470588,0.0343607843137255,0.0316549019607843,0.0591921568627451,0.0984941176470588,0.0453372549019608,0.0425254901960784,0.059278431372549,0.200129411764706,0.0751882352941176,0.0754392156862745,0.0853294117647059,0.0632,0.0659058823529412,0.043635294117647,0.0306117647058824,0.0258352941176471,0.0258352941176471
0.0082078431372549,0.0356156862745098,0.145419607843137,0.0621333333333333,0.136854901960784,0.140329411764706,0.086556862745098,0.0787137254901961,0.0360235294117647,0.0564,0.0246235294117647,0.109878431372549,0.0598352941176471,0.0987294117647059,0.0778196078431373,0.0462509803921569,0.014878431372549,0.0188,0.0188,0.0395372549019608,0.0160078431372549,0.00816470588235294,0.00351764705882353,0.026643137254902,0.0188,0.010956862745098,0.00469019607843137,0.00351764705882353,0.00351764705882353,0.0160078431372549,0.0120862745098039,0.0120862745098039,0.0120862745098039,0.0160078431372549,0.00351764705882353,0.0160078431372549,0.00117254901960784,0.00117254901960784,0.00784313725490196,0.00117254901960784,0.00703529411764706,0.11258431372549,0.0792745098039216,0.0865019607843137,0.104937254901961,0.0675098039215686,0.0388196078431373,0.0388196078431373,0.0304862745098039,0.0398627450980392,0.0398627450980392,0.0359411764705882,0.0306117647058824,0.0317411764705882,0.0289490196078431,0.0383686274509804,0.0395843137254902,0.0250274509803922,0.0305254901960784,0.0266039215686274,0.0226823529411765,0.0289490196078431,0.0278196078431373,0.0302078431372549,0.0475137254901961,0.0384980392156863,0.0306549019607843,0.0274156862745098,0.0385843137254902,0.0435058823529412,0.051521568627451,0.0421019607843137,0.073478431372549,0.138419607843137,0.0857607843137255,0.16898431372549,0.167447058823529,0.124419607843137,0.181098039215686,0.160301960784314,0.0867647058823529,0.0594078431372549,0.0379686274509804,0.0363058823529412,0.0437843137254902,0.0356627450980392,0.0395843137254902,0.0367921568627451,0.0305254901960784,0.0270509803921569,0.0466588235294118,0.0192078431372549,0.0270509803921569,0.0192078431372549,0.0348941176470588,0.0466588235294118,0.0270509803921569,0.0305254901960784,0.0187607843137255,0.0187607843137255,0.0149647058823529,0.0306509803921569,0.0133450980392157,0.0133450980392157,0.0128980392156863,0.0258352941176471,0.0179921568627451,0.0376,0.0306078431372549,0.0082078431372549,0.0133450980392157,0.0164156862745098,0.0117254901960784,0.0281803921568627,0.022278431372549,0.0266901960784314,0.0270941176470588,0.0234509803921569,0.121756862745098,0.0990980392156863,0.0550196078431372,0.0967921568627451,0.0468117647058823,0.0361098039215686,0.0832980392156863,0.172192156862745,0.0936313725490196,0.0082078431372549
0.0581686274509804,0.0437372549019608,0.00586274509803922,0.0467254901960784,0.163564705882353,0.0280549019607843,0.0747921568627451,0.0493647058823529,0.0399450980392157,0.060321568627451,0.0437843137254902,0.0824705882352941,0.0587058823529412,0.121172549019608,0.0245803921568627,0.0188,0.0188,0.0344862745098039,0.010956862745098,0.0120862745098039,0.0120862745098039,0.0199294117647059,0.0160078431372549,0.00469019607843137,0.0540941176470588,0.0305647058823529,0.0199294117647059,0.00816470588235294,0.0238509803921569,0.0120862745098039,0.00469019607843137,0.00816470588235294,0.0199294117647059,0.0160078431372549,0.0120862745098039,0.00816470588235294,0.00812156862745098,0.0027921568627451,0.00784313725490196,0.0159647058823529,0.0712313725490196,0.093678431372549,0.067121568627451,0.181235294117647,0.208180392156863,0.0745843137254902,0.0306549019607843,0.0384549019607843,0.0437843137254902,0.0289490196078431,0.0328705882352941,0.0367921568627451,0.0356627450980392,0.0266901960784314,0.0345333333333333,0.0306117647058824,0.0266901960784314,0.0356627450980392,0.0407137254901961,0.0211058823529412,0.0289490196078431,0.0238980392156863,0.022278431372549,0.0395843137254902,0.0316549019607843,0.0198901960784314,0.0345333333333333,0.0427411764705882,0.0834980392156863,0.118541176470588,0.273513725490196,0.129592156862745,0.24623137254902,0.267560784313725,0.103105882352941,0.126686274509804,0.263890196078431,0.239639215686274,0.197329411764706,0.0895725490196078,0.0548039215686275,0.0480313725490196,0.052078431372549,0.0469411764705882,0.0387764705882353,0.0306117647058824,0.0306117647058824,0.0317411764705882,0.0289490196078431,0.0348941176470588,0.0309725490196078,0.0175882352941176,0.0231294117647059,0.0192078431372549,0.0270509803921569,0.0388156862745098,0.0270509803921569,0.0305254901960784,0.0175882352941176,0.0175882352941176,0.0187607843137255,0.0187607843137255,0.0175882352941176,0.0266039215686274,0.0321019607843137,0.045443137254902,0.0269647058823529,0.0202509803921569,0.010956862745098,0.014921568627451,0.0278588235294118,0.0117254901960784,0.019121568627451,0.00938039215686274,0.0219137254901961,0.0149647058823529,0.0357882352941176,0.0339607843137255,0.109137254901961,0.0950470588235294,0.0695764705882353,0.146196078431373,0.0781411764705882,0.0164156862745098,0.0255176470588235,0.0227254901960784,0.0140705882352941,0.0572078431372549
0.0400117647058824,0.0198039215686274,0.0197607843137255,0.0913137254901961,0.120301960784314,0.0431254901960784,0.0394980392156863,0.0583372549019608,0.0242588235294118,0.0446352941176471,0.0437843137254902,0.0852627450980392,0.0665490196078431,0.12901568627451,0.0398196078431372,0.0344862745098039,0.00469019607843137,0.010956862745098,0.014878431372549,0.0120862745098039,0.00469019607843137,0.0199294117647059,0.0277725490196078,0.00586274509803922,0.00469019607843137,0.00703529411764706,0.0120862745098039,0.0160078431372549,0.00469019607843137,0.0238509803921569,0.00469019607843137,0.00816470588235294,0.0238509803921569,0.0552235294117647,0.0160078431372549,0.0199294117647059,0.0159647058823529,0.0027921568627451,0,0.00812156862745098,0.0320156862745098,0.148690196078431,0.0438274509803922,0.172733333333333,0.184101960784314,0.0390117647058823,0.0467450980392157,0.0243450980392157,0.0356627450980392,0.0270509803921569,0.0192078431372549,0.0231294117647059,0.0238980392156863,0.0266901960784314,0.0257960784313725,0.0318274509803922,0.0290352941176471,0.0266901960784314,0.0278196078431373,0.0238980392156863,0.0278196078431373,0.0345333333333333,0.0384980392156863,0.043678431372549,0.0369647058823529,0.0488588235294118,0.0821529411764706,0.215819607843137,0.23178431372549,0.227435294117647,0.163925490196078,0.289921568627451,0.121572549019608,0.176839215686275,0.230894117647059,0.219254901960784,0.199941176470588,0.164858823529412,0.155392156862745,0.0815176470588235,0.0658705882352941,0.070643137254902,0.0627137254901961,0.0497333333333333,0.0426980392156863,0.0345764705882353,0.0306117647058824,0.0384549019607843,0.022278431372549,0.0623450980392157,0.0545019607843137,0.0545019607843137,0.0388156862745098,0.0388156862745098,0.0270509803921569,0.0427372549019608,0.0348941176470588,0.0305254901960784,0.0383686274509804,0.0383686274509804,0.0356627450980392,0.0435058823529412,0.0552705882352941,0.0395843137254902,0.0819960784313725,0.0360235294117647,0.023043137254902,0.0358941176470588,0.0267725490196078,0.0424588235294118,0.0514745098039216,0.0310156862745098,0.0140705882352941,0.0082078431372549,0.0438666666666667,0.0266862745098039,0.0385372549019608,0.0350901960784314,0.168811764705882,0.0596666666666667,0.0825137254901961,0.106980392156863,0.0245372549019608,0.0269647058823529,0.0545450980392157,0.0243450980392157,0.0281803921568627,0.0360235294117647
0.0358549019607843,0.0539686274509804,0.0225960784313725,0.0211058823529412,0.0744980392156863,0.0280980392156863,0.048556862745098,0.0493647058823529,0.0140705882352941,0.0305254901960784,0.0386901960784314,0.0745843137254902,0.0519921568627451,0.101564705882353,0.0426117647058823,0.0317803921568627,0.014878431372549,0.00816470588235294,0.0160941176470588,0.0082078431372549,0.00351764705882353,0.0306078431372549,0.0698666666666667,0.0306509803921569,0.0357019607843137,0.0384509803921569,0.026643137254902,0.022721568627451,0.0199294117647059,0.0159647058823529,0.00816470588235294,0.0199294117647059,0.0160078431372549,0.00816470588235294,0.00816470588235294,0.0160078431372549,0.0027921568627451,0.0027921568627451,0.00392156862745098,0.00117254901960784,0.0241725490196078,0.0779058823529412,0.0269686274509804,0.229878431372549,0.132541176470588,0.0281411764705882,0.0423764705882353,0.0388588235294118,0.0270509803921569,0.0231294117647059,0.0349372549019608,0.0321882352941176,0.0306117647058824,0.0619843137254902,0.0278196078431373,0.0278196078431373,0.0227254901960784,0.0384549019607843,0.0281411764705882,0.0505411764705882,0.0429529411764706,0.0474274509803922,0.0384549019607843,0.0478745098039216,0.135678431372549,0.246709803921569,0.262039215686274,0.427054901960784,0.270913725490196,0.177419607843137,0.299466666666667,0.155662745098039,0.310937254901961,0.294980392156863,0.144517647058824,0.101337254901961,0.0867803921568627,0.0723098039215686,0.0626078431372549,0.055,0.0865647058823529,0.0736274509803922,0.0716862745098039,0.063843137254902,0.0458117647058823,0.0508627450980392,0.0426980392156863,0.0477490196078431,0.0474274509803922,0.0317411764705882,0.0356627450980392,0.0278196078431373,0.0278196078431373,0.0317411764705882,0.0278196078431373,0.0238980392156863,0.0317411764705882,0.0305254901960784,0.0305254901960784,0.0383686274509804,0.0344470588235294,0.0435058823529412,0.074878431372549,0.086556862745098,0.0503019607843137,0.0306509803921569,0.0121725490196078,0.00938039215686274,0.0117254901960784,0.0163294117647059,0.0202509803921569,0.0160941176470588,0.0105529411764706,0.0200156862745098,0.0239372549019608,0.0128980392156863,0.0228078431372549,0.0584941176470588,0.227580392156863,0.146545098039216,0.0948941176470588,0.098156862745098,0.0265372549019608,0.0242588235294118,0.0423764705882353,0.015243137254902,0.0728941176470588,0.033678431372549
0.0349607843137255,0.0517764705882353,0.0899058823529412,0.0900156862745098,0.0635019607843137,0.179058823529412,0.0199333333333333,0.0383686274509804,0.0203372549019608,0.0250274509803922,0.0234509803921569,0.109878431372549,0.0402274509803922,0.0623490196078431,0.0308470588235294,0.0698666666666667,0.011,0.014878431372549,0.0345725490196078,0.018843137254902,0.00816470588235294,0.0266862745098039,0.0384941176470588,0.0513882352941176,0.018843137254902,0.0305647058823529,0.00703529411764706,0.010956862745098,0.00816470588235294,0.00812156862745098,0.010956862745098,0.00586274509803922,0.0188,0.00703529411764706,0.0128117647058824,0.00586274509803922,0.00905882352941176,0.00513725490196078,0.00671372549019608,0.00351764705882353,0.0082078431372549,0.0246235294117647,0.0359843137254902,0.0548078431372549,0.206729411764706,0.0308470588235294,0.0289490196078431,0.0164156862745098,0.0219137254901961,0.0270509803921569,0.0467019607843137,0.0400313725490196,0.0250274509803922,0.0317411764705882,0.0306117647058824,0.0384980392156863,0.0317411764705882,0.0388196078431373,0.0588352941176471,0.0745647058823529,0.0623921568627451,0.0697529411764706,0.145933333333333,0.2678,0.282627450980392,0.655549019607843,0.446741176470588,0.125450980392157,0.306113725490196,0.255454901960784,0.156423529411765,0.356705882352941,0.314505882352941,0.187474509803922,0.0468549019607843,0.0430196078431373,0.0824509803921569,0.0786156862745098,0.0596862745098039,0.056,0.0551058823529412,0.0590274509803922,0.048156862745098,0.0403137254901961,0.0497333333333333,0.0469411764705882,0.0388196078431373,0.0387764705882353,0.0345333333333333,0.0345333333333333,0.0345333333333333,0.0345333333333333,0.0384549019607843,0.0384549019607843,0.0345333333333333,0.0345333333333333,0.0423764705882353,0.0328705882352941,0.0289490196078431,0.0328705882352941,0.0383686274509804,0.0317411764705882,0.0317411764705882,0.0238117647058824,0.0188862745098039,0.0160941176470588,0.011,0.00938039215686274,0.0163725490196078,0.0152,0.0163294117647059,0.0105529411764706,0.0121725490196078,0.0200156862745098,0.0239372549019608,0.0237686274509804,0.0267725490196078,0.0316588235294118,0.301003921568627,0.120756862745098,0.191760784313725,0.0655254901960784,0.0118509803921569,0.022278431372549,0.0547843137254902,0.0270509803921569,0.0438666666666667,0.0242588235294118
0.0546352941176471,0.0560196078431372,0.0537607843137255,0.162054901960784,0.0501607843137255,0.113843137254902,0.0281411764705882,0.0289490196078431,0.0164156862745098,0.0278196078431373,0.0269686274509804,0.125564705882353,0.0519921568627451,0.085878431372549,0.0426117647058823,0.0228509803921569,0.0105529411764706,0.011,0.0267725490196078,0.0306078431372549,0.00816470588235294,0.0266862745098039,0.0502588235294118,0.018843137254902,0.014878431372549,0.010956862745098,0.00703529411764706,0.010956862745098,0.0160078431372549,0.00812156862745098,0.0306078431372549,0.0227647058823529,0.014921568627451,0.0082078431372549,0.0398588235294118,0.0501725490196078,0.00351764705882353,0.00630980392156863,0.0169019607843137,0.010956862745098,0.0493647058823529,0.0772901960784314,0.0585529411764706,0.0432117647058824,0.0828509803921569,0.0211058823529412,0.0140705882352941,0.0128980392156863,0.023043137254902,0.0192078431372549,0.0231725490196078,0.0211058823529412,0.0187607843137255,0.0211058823529412,0.0306117647058824,0.0357490196078431,0.0623490196078431,0.0518862745098039,0.0736078431372549,0.120988235294118,0.242356862745098,0.286827450980392,0.298850980392157,0.212109803921569,0.196639215686275,0.165180392156863,0.137901960784314,0.376066666666667,0.342443137254902,0.318847058823529,0.32661568627451,0.207258823529412,0.308721568627451,0.140180392156863,0.0399058823529412,0.0439137254901961,0.0597294117647059,0.0467490196078431,0.0585137254901961,0.0548705882352941,0.0578980392156863,0.0618627450980392,0.0442352941176471,0.0442352941176471,0.0575764705882353,0.0587058823529412,0.0439137254901961,0.0427411764705882,0.0384980392156863,0.0345764705882353,0.0345764705882353,0.0274156862745098,0.0274156862745098,0.0290352941176471,0.0306549019607843,0.0290352941176471,0.0274156862745098,0.0317411764705882,0.022278431372549,0.022278431372549,0.0226823529411765,0.0317411764705882,0.0278196078431373,0.0238117647058824,0.0240235294117647,0.0184823529411765,0.0173098039215686,0.0384941176470588,0.0435058823529412,0.0367921568627451,0.0211058823529412,0.0121725490196078,0.0160941176470588,0.00938039215686274,0.0105529411764706,0.0186745098039216,0.0189294117647059,0.117403921568627,0.157121568627451,0.179494117647059,0.089756862745098,0.0269686274509804,0.0186078431372549,0.290313725490196,0.0793607843137255,0.0270509803921569,0.023043137254902,0.0117254901960784
0.0820862745098039,0.0358549019607843,0.0912117647058824,0.138525490196078,0.106023529411765,0.144,0.0670352941176471,0.0467019607843137,0.0278196078431373,0.0673137254901961,0.0544627450980392,0.0545058823529412,0.0505411764705882,0.0662274509803922,0.0359843137254902,0.0200156862745098,0.00703529411764706,0.022721568627451,0.0620666666666667,0.022721568627451,0.010956862745098,0.022721568627451,0.022721568627451,0.00703529411764706,0.0238509803921569,0.0434156862745098,0.0748313725490196,0.0160078431372549,0.00351764705882353,0.0120862745098039,0.00703529411764706,0.022721568627451,0.011,0.0200156862745098,0.0788392156862745,0.011,0.0120862745098039,0.00586274509803922,0,0.00117254901960784,0.0344470588235294,0.0310588235294118,0.0293137254901961,0.0432117647058824,0.159643137254902,0.0242588235294118,0.00938039215686274,0.019121568627451,0.0281803921568627,0.0203372549019608,0.156505882352941,0.0175882352941176,0.0117254901960784,0.0211058823529412,0.0309725490196078,0.0390313725490196,0.0571764705882353,0.206274509803922,0.290729411764706,0.313258823529412,0.313925490196078,0.239917647058824,0.313309803921569,0.23943137254902,0.21518431372549,0.36058431372549,0.239909803921569,0.0823686274509804,0.109376470588235,0.187796078431373,0.263827450980392,0.144803921568627,0.184262745098039,0.203709803921569,0.0755019607843137,0.0586,0.047921568627451,0.0753725490196078,0.074521568627451,0.0983294117647059,0.0939607843137255,0.12556862745098,0.0950470588235294,0.0747137254901961,0.0547843137254902,0.0441490196078431,0.0713647058823529,0.0505843137254902,0.0505411764705882,0.0387764705882353,0.0359843137254902,0.0359411764705882,0.0359411764705882,0.0278196078431373,0.0395843137254902,0.0278196078431373,0.0395843137254902,0.0395843137254902,0.0278196078431373,0.022278431372549,0.0250274509803922,0.0289490196078431,0.048556862745098,0.0446352941176471,0.0270509803921569,0.0231294117647059,0.0175882352941176,0.015243137254902,0.0175882352941176,0.0192078431372549,0.0179921568627451,0.0128549019607843,0.0152,0.0117254901960784,0.029756862745098,0.0280117647058824,0.0306941176470588,0.1416,0.231729411764706,0.0421254901960784,0.0546549019607843,0.0266039215686274,0.0198470588235294,0.0149647058823529,0.0267725490196078,0.0984470588235294,0.0426509803921569,0.023043137254902
0.0674039215686275,0.0599411764705882,0.129811764705882,0.0478156862745098,0.0442980392156863,0.0238117647058824,0.0231294117647059,0.0428901960784314,0.0591921568627451,0.0594705882352941,0.0466196078431373,0.081956862745098,0.0348549019607843,0.0544627450980392,0.0477490196078431,0.0357019607843137,0.00703529411764706,0.00469019607843137,0.0227647058823529,0.0188,0.014878431372549,0.0188,0.00703529411764706,0.0188,0.0120862745098039,0.012043137254902,0.0120862745098039,0.00816470588235294,0.0277725490196078,0.00816470588235294,0.0238509803921569,0.00816470588235294,0.014878431372549,0.0266862745098039,0.014878431372549,0.00703529411764706,0.0120862745098039,0.00586274509803922,0,0.0027921568627451,0.015243137254902,0.0492588235294118,0.117788235294118,0.16876862745098,0.0742627450980392,0.0164156862745098,0.0179921568627451,0.0140705882352941,0.0584235294117647,0.101560784313725,0.0623882352941176,0.0242588235294118,0.0367921568627451,0.0296509803921569,0.0238980392156863,0.0695176470588235,0.246666666666667,0.3226,0.281576470588235,0.287176470588235,0.40718431372549,0.544121568627451,0.239152941176471,0.127874509803922,0.297074509803922,0.172674509803922,0.187917647058824,0.151705882352941,0.0973960784313725,0.0936235294117647,0.102513725490196,0.179439215686274,0.171835294117647,0.216098039215686,0.0705372549019608,0.0941098039215686,0.0665725490196078,0.051843137254902,0.0618627450980392,0.0697921568627451,0.058921568627451,0.0470705882352941,0.0398235294117647,0.0508627450980392,0.0426980392156863,0.0359843137254902,0.0306549019607843,0.0345333333333333,0.0317411764705882,0.0250274509803922,0.0238980392156863,0.0238980392156863,0.0278196078431373,0.0250274509803922,0.0250274509803922,0.060321568627451,0.0564,0.0328705882352941,0.0289490196078431,0.0289490196078431,0.0278196078431373,0.0238980392156863,0.0317411764705882,0.0238980392156863,0.0596392156862745,0.0231725490196078,0.0203372549019608,0.0164156862745098,0.0179921568627451,0.0128980392156863,0.0281803921568627,0.0258352941176471,0.0164156862745098,0.0321019607843137,0.0175882352941176,0.0438274509803922,0.0224470588235294,0.153364705882353,0.0787019607843137,0.157090196078431,0.0383686274509804,0.045443137254902,0.0238117647058824,0.0149647058823529,0.0128980392156863,0.0239372549019608,0.019121568627451,0.0818666666666667
0.0875254901960784,0.0662078431372549,0.140725490196078,0.140490196078431,0.117188235294118,0.0158156862745098,0.0105529411764706,0.030443137254902,0.0199333333333333,0.0633921568627451,0.0858352941176471,0.0466627450980392,0.0623058823529412,0.0505411764705882,0.0320627450980392,0.0345725490196078,0.00586274509803922,0.00812156862745098,0.00351764705882353,0.010956862745098,0.00703529411764706,0.0188,0.00586274509803922,0.014878431372549,0.0120862745098039,0.012043137254902,0.0120862745098039,0.00816470588235294,0.0120862745098039,0.00469019607843137,0.00464705882352941,0.00469019607843137,0.0199294117647059,0.0344862745098039,0.00812156862745098,0.0277725490196078,0.022721568627451,0.0815450980392157,0,0.0027921568627451,0.0383686274509804,0.0280313725490196,0.130513725490196,0.0952196078431372,0.022278431372549,0.0388588235294118,0.0219137254901961,0.015243137254902,0.0309725490196078,0.0270941176470588,0.0199333333333333,0.0117254901960784,0.0219137254901961,0.0264117647058823,0.0508235294117647,0.22716862745098,0.330678431372549,0.287623529411765,0.317286274509804,0.1682,0.179564705882353,0.129262745098039,0.0844235294117647,0.278396078431373,0.372329411764706,0.277149019607843,0.318066666666667,0.38061568627451,0.391623529411765,0.196019607843137,0.0890627450980392,0.0701333333333333,0.0969882352941176,0.0983960784313725,0.0705372549019608,0.0558078431372549,0.0557647058823529,0.0992470588235294,0.0479882352941177,0.077721568627451,0.0626078431372549,0.070043137254902,0.0340039215686275,0.0348549019607843,0.0399058823529412,0.0234509803921569,0.022278431372549,0.0407137254901961,0.0226823529411765,0.0140705882352941,0.0140705882352941,0.0231725490196078,0.0282666666666667,0.0328705882352941,0.0250274509803922,0.0175882352941176,0.0328705882352941,0.0266039215686274,0.0187607843137255,0.0344470588235294,0.0384549019607843,0.0423764705882353,0.0384549019607843,0.0306117647058824,0.0389019607843137,0.0215529411764706,0.0321019607843137,0.019121568627451,0.0082078431372549,0.019121568627451,0.0203372549019608,0.0270509803921569,0.0270509803921569,0.0506235294117647,0.0361098039215686,0.0517960784313725,0.0349372549019608,0.183337254901961,0.120996078431373,0.075956862745098,0.0503882352941176,0.0421372549019608,0.0163725490196078,0.0149647058823529,0.0140705882352941,0.0278588235294118,0.023043137254902,0.0269647058823529
